31950761,Private Room 2 Blocks From Prospect Park,Flatbush,Private room,75,4,1.4
31950840,LUX 2 Bedroom Sleep 6 City Center Private Deck,Kips Bay,Entire home/apt,276,12,2.42
31950886,Small studio  at the heart of Little Italy,Little Italy,Entire home/apt,130,3,1.32
31952771,Sunny 1 bedroom w/private half bath!,Bronxdale,Private room,50,14,2.96
31953043,Lincoln Center Stunning One Bedroom,Hell's Kitchen,Private room,180,0,0
31953973,Luxury 1 Bedroom -Midtown/Times Square/Centralpark,Midtown,Entire home/apt,115,0,0
31954104,"Best Location, Best Roof!",Kips Bay,Entire home/apt,260,6,1.31
31954232,LOCATION!!!!Beautiful 2 bedrooms appartement !!!,Williamsburg,Entire home/apt,128,13,2.5
31955252,Parlour Room Central Park/ Columbia University,Harlem,Private room,75,1,1
31956393,Cozy Room in Hamilton Heights R3,Harlem,Private room,60,1,1
31956547,Your Private Place in a Cozy Casa,Crown Heights,Private room,70,8,2.53
31956965,Bienvenue à la maison,Upper East Side,Entire home/apt,150,0,0
31957975,"ENTIRE apt, 2 Bdr,Commercial Area,Private Entrance",Rosebank,Entire home/apt,100,47,9.1
31959359,Cozy Room for Rent in Fort Greene/Clinton Hill,Clinton Hill,Private room,36,2,0.46
31961126,"Private Apartment/4 Guests
Nr Beach&JFK w/Parking",Edgemere,Entire home/apt,99,5,3.41
31961731,"New York City, Midtown 2 Bedrooms, Sleeps 6",Kips Bay,Private room,355,6,1.13
31963324,New Luxury Doorman Apartment,Chinatown,Private room,75,0,0
31963704,Friendly space!,Crown Heights,Private room,35,7,1.4
31964005,PERFECTLY LOCATED PRIVATE APARTMENT - AFFORDABLE,Harlem,Entire home/apt,211,21,4.47
31964642,"Spacious room (2min to subway, 25min to Manhattan)",Bedford-Stuyvesant,Private room,40,0,0
31964801,Harlem Residence,Washington Heights,Private room,55,8,2.29
31965215,Cozy studio in East New York,East New York,Entire home/apt,62,11,3.11
31965415,Cozy Brooklyn Private Bedroom,Bedford-Stuyvesant,Private room,37,1,0.21
31968550,Brooklyn Place,Flatbush,Private room,80,0,0
31972030,SMALL ROOM 15 MINUTES AWAY FROM MANHATTAN,Williamsburg,Private room,60,16,3.78
31974197,"Cosy room in Brooklyn, 20 minutes to Manhattan",Bedford-Stuyvesant,Private room,75,2,0.42
31974592,Cozy apartment in Brooklyn Brownstone,Bedford-Stuyvesant,Entire home/apt,110,19,5.04
31978375,UWS Cozy Shared Apartment near subway & Central Pk,Upper West Side,Shared room,60,17,3.59
31978518,Apt in historic brownstone on best block in NYC,Fort Greene,Entire home/apt,225,4,2.14
31978781,Park Slope Garden Apartment,Park Slope,Entire home/apt,100,3,0.61
31979292,Oceanfront Beach Bungalow,Rockaway Beach,Entire home/apt,200,4,1.12
31979408,West Harlem Room - 1 Block from the Subway,Harlem,Private room,60,3,0.67
31980005,Charming 2BR 1BA in the center of Soho,Nolita,Entire home/apt,199,0,0
31980644,"A beautiful Stay in Brooklyn, Safe Sheepshead Bay.",Sheepshead Bay,Private room,61,3,1.48
31980794,Sleep 6 adults & 2 children - 2 Level Garden Apt,Upper West Side,Entire home/apt,375,4,1.24
31981491,Cozy n' Bright Sanctuary in Lovely Carroll Gardens,Gowanus,Entire home/apt,200,10,4.23
31982293,Brightly Artsy 1 Bedroom next to Pratt Institute,Bedford-Stuyvesant,Entire home/apt,120,13,3.28
31982527,"Luxury apartment, 15 minute train to Midtown.",Astoria,Entire home/apt,144,19,5.33
31983211,Hip Harlem Apartment,Harlem,Entire home/apt,175,6,1.33
31984471,private room in artist's home. prime WILLIAMSBURG.,Williamsburg,Private room,50,5,1.06
31984738,Great room Ditmas Park Near park Restaurants shops,Flatbush,Private room,60,0,0
31986426,Spacious Studio with Amazing Views,Chelsea,Entire home/apt,250,1,1
31986430,Cozy & Shinny 1BR in Lower East Side,Lower East Side,Entire home/apt,180,3,0.57
31987512,Newly Renovated 1 Bedroom in Soho / West Village,SoHo,Entire home/apt,250,1,0.36
31987544,"Peaceful Private Bedroom, Upper West Side 107",Upper West Side,Private room,60,0,0
31987806,Vibrant Bedroom in Upper West Side 107,Upper West Side,Private room,60,1,1
31988004,Cozy & Modern Bedroom in Upper West Side 107,Upper West Side,Private room,58,0,0
31988074,"LYRIC - 1 Bedroom Suite, 2 Bath, Kitchen",Financial District,Entire home/apt,309,1,0.59
31988308,"Bright, Clean and Spacious East Village Studio",East Village,Entire home/apt,190,0,0
31989330,Paris Private Room W/Private Bathroom,Bedford-Stuyvesant,Private room,55,3,0.58
31989484,Blissful Balcony Room,Bedford-Stuyvesant,Private room,45,2,0.39
31990505,Entire apartment.,Jackson Heights,Entire home/apt,115,3,0.84
31990543,1 berm south brooklyn,Sheepshead Bay,Private room,200,0,0
31991088,Spacious Studio in Hell's Kitchen,Hell's Kitchen,Entire home/apt,199,3,1.13
31991309,Quaint apartment in heart of Astoria,Astoria,Entire home/apt,50,1,0.19
31991377,"Great location, quality Brooklyn private place",Williamsburg,Entire home/apt,121,1,0.2
31991634,Back bedroom next to kitchen and bathroom,Sunset Park,Private room,45,3,0.91
31993541,Nice bright and quiet room near Prospect park,Crown Heights,Private room,50,0,0
31993628,Room in prime location! Mins from LIC & Midtown!,Long Island City,Private room,44,0,0
31994556,Williamsburg Micro Guest House,Williamsburg,Private room,75,24,4.62
31994735,Cosy Garden Apartment Williamsburg NY House,Williamsburg,Entire home/apt,150,7,2.26
31997308,Cozy Studio,Woodside,Private room,120,0,0
32006626,Blue House on the Hill,Cypress Hills,Entire home/apt,165,18,3.78
32007251,Home Sweet Home,Jamaica,Private room,120,0,0
32007435,Beautiful Chelsea Luxury Penthouse,Chelsea,Entire home/apt,450,0,0
32008192,Brooklyn Bohemian 2 Bedroom Loft,Bedford-Stuyvesant,Entire home/apt,295,0,0
32008547,PRIVATE APARTMENT BUSINESS FRIENDLY,Middle Village,Entire home/apt,115,2,0.44
32008894,Bushwick Bedroom w/ private Bath.,Bushwick,Private room,55,0,0
32010533,Andrew’s Bushwick Den,Bushwick,Private room,35,0,0
32012198,Murray Hill Jewel With Outdoor Space,Murray Hill,Entire home/apt,139,0,0
32012464,Half a block from the train! my private cozy room,Jackson Heights,Private room,50,20,4.69
32013622,Room for rent from March to August.,Inwood,Private room,48,0,0
32014745,comfortable cozy,East New York,Private room,80,3,1.14
32015007,Cozy room next to subway!,Harlem,Private room,70,0,0
32016639,Forest Sanctuary in Bushwick,Bushwick,Entire home/apt,90,19,3.88
32017624,COZY ROOM,East Flatbush,Private room,40,0,0
32018080,Master room   套房,Fresh Meadows,Private room,80,38,7.6
32018402,Spacious warm clean private room in the Brooklyn,Gravesend,Private room,50,0,0
32018806,Spring Room 春,Fresh Meadows,Private room,55,32,7.5
32019046,Best Place to Stay in the Heart of Queens,Long Island City,Private room,100,5,1.06
32019847,Prime Location NYC 2 Bedrooms,Murray Hill,Entire home/apt,345,6,1.13
32020853,"★ Clean, Private BR in Little Italy/Chinatown ★",Chinatown,Private room,169,3,0.67
32020961,Full Sized Bed(in bunk) in Inwood *entire apt*,Inwood,Entire home/apt,35,33,6.56
32020990,Private room&bathroom close to train/airport/city,Astoria,Private room,65,12,2.55
32022699,Punjabi House 2,Ditmars Steinway,Private room,80,5,1.29
32022820,Small Artist Tenement APT in NOLITA/ Little Italy,Little Italy,Entire home/apt,250,0,0
32025639,Enjoy the View in a Cozy Lux Condo,Harlem,Private room,60,1,0.21
32032602,Live Like a New Yorker,Midtown,Entire home/apt,120,8,1.89
32034149,9 Beds  4 Full Bath Duplex with Washer and Dryer,Crown Heights,Entire home/apt,575,0,0
32034639,Artsy Brooklyn Apartment -25 Minutes to Manhattan,Bedford-Stuyvesant,Entire home/apt,100,5,2.59
32035609,"Harlem 3 Bedroom, 1.5 Bathroom Condo - Bright!",East Harlem,Entire home/apt,450,12,2.67
32036785,Big sunny room in Sunnyside,Sunnyside,Private room,33,2,0.4
32036822,"XL clean room in Manhattan, 1 block from subway!",Washington Heights,Private room,55,17,3.31
32036850,Charming lower east side room,Lower East Side,Private room,80,2,0.48
32036997,Private room in spacious uptown NYC apartment,Harlem,Private room,30,0,0
32037535,Sumptuous floor through apartment in brownstone,Fort Greene,Entire home/apt,160,13,3.1
32037930,East VillageTownhouse for 30 day minimum rentals.,East Village,Entire home/apt,1500,0,0
32038185,"8mins  to JFK airport, separate door & bathroom",Jamaica,Private room,25,44,9.23
32039742,Trendy Private Bedroom in Upper West Side 107 24-1,Upper West Side,Private room,128,0,0
32039920,Spacious 3 bdrms/ 2 baths  Prime Manhattan,Midtown,Entire home/apt,450,3,0.58
32040058,SPACIOUS PLACE in BedStuy,Bedford-Stuyvesant,Entire home/apt,80,2,0.42
32040351,"Stunning Private Room, Upper West Side, Columbia U",Upper West Side,Private room,128,0,0
32040396,Ditmas Park Apartment Share,Flatbush,Private room,40,1,0.2
32040619,wonderful private room in brooklyn,Bushwick,Private room,40,3,0.64
32041359,"1 charming, private bedroom available! LES",East Village,Private room,150,4,1.05
32041621,Ben's extra bedroom,Harlem,Private room,53,26,5.03
32042717,Home Sweet Home,Williamsburg,Private room,90,11,2.92
32042721,Sunny BR w/ Private LR 15 min to JFK free Parking,St. Albans,Entire home/apt,30,11,2.32
32042820,Harlem Sweets 2,Harlem,Private room,62,1,0.47
32043013,2 JFK Layover - Express train to Manhattan-30 mins,Ozone Park,Private room,45,40,7.79
32043671,"Cozy room in Artistic apt in Little Italy, SoHo",Little Italy,Private room,125,1,0.42
32044146,Charming Apartment in Greenpoint,Greenpoint,Entire home/apt,110,1,0.68
32045160,Harlem Sweets Home,Harlem,Private room,99,18,3.8
32045403,Comfortable Private Room in Crown Heights,Prospect-Lefferts Gardens,Private room,50,0,0
32045812,Nice Entire Place of  Large 1B1B in Great Location,Rego Park,Entire home/apt,90,7,1.84
32047002,3 JFK Layover - Express train to Manhattan-30 mins,Ozone Park,Private room,42,33,6.39
32047248,Downtown 2500 Sq Ft  Loft.,NoHo,Entire home/apt,400,0,0
32047800,Cozy Room starting at $67 a night,East Flatbush,Private room,67,0,0
32048047,Artist Loft Bushwick up to 4 guests,Bushwick,Private room,150,0,0
32048480,"Calm, Quiet Space in Bedstuy",Bedford-Stuyvesant,Private room,60,2,0.49
32048560,Cosy one bedroom apartment in Hells Kitchen,Hell's Kitchen,Entire home/apt,90,4,0.9
32048862,Twin Beds  With Sauna & Relaxing Spa Amenities,Flatlands,Private room,42,13,3.33
32049360,Modern Flatbush Apartment in Townhouse,East Flatbush,Entire home/apt,190,13,3.17
32049606,3 private bedrooms in historic Harlem brownstone?,Harlem,Private room,300,1,0.7
32050071,Modern luxury apartment in the heart of Noho,NoHo,Entire home/apt,189,2,0.46
32050188,Private room in the heart of Manhattan NYC,Hell's Kitchen,Private room,120,29,5.8
32050937,Downtown Williamsburg Loft,Williamsburg,Entire home/apt,150,15,3.75
32050983,"Hudson River/GW Bridge 
view. Spacious  room",Washington Heights,Private room,85,11,2.21
32053614,TINY ROOM FOR ONE PERSON,Harlem,Private room,35,19,4.45
32054416,Harrison Green by (Hidden by Airbnb),Tribeca,Entire home/apt,1978,0,0
32054475,Prospect Place III by (Hidden by Airbnb),Prospect Heights,Entire home/apt,1494,0,0
32054910,West 88th Street by (Hidden by Airbnb),Upper West Side,Entire home/apt,3512,0,0
32058864,LUXURY IN MIDTOWN WEST-DOORMAN/GYM/LAUNDRY,Midtown,Entire home/apt,600,0,0
32059283,Sun-drenched and Spacious Studio,Crown Heights,Entire home/apt,85,1,0.58
32062080,"Cozy, quiet room near Times Square",Hell's Kitchen,Private room,150,17,3.59
32062178,Unique Holiday Home,Throgs Neck,Private room,50,11,2.41
32062843,Cute renovated apartment in the heart of flushing!,Flushing,Entire home/apt,115,15,3.91
32064173,"Safe, cozy, and clean in the heart of Brooklyn",East Flatbush,Private room,31,25,5
32064705,Spacious private bedroom in Hamilton Heights,Harlem,Private room,53,4,0.85
32065845,"Times Square Suite with amazing views, high floor!",Theater District,Entire home/apt,890,2,0.41
32066991,Studio to yourself! In artsy bushwick railroad apt,Williamsburg,Private room,80,0,0
32069538,Harlem Residence 2,Washington Heights,Private room,50,8,2.76
32069686,"Amazing views, sun, luxe style, live like a local!",Williamsburg,Entire home/apt,179,8,2.11
32070946,Amazing Studio at the Time Square Area/54D,Hell's Kitchen,Entire home/apt,130,2,0.5
32071927,"Sunny, Private Bedroom in ♥ of Downtown (SOHO/LES)",Nolita,Private room,85,20,4.29
32080210,Central Park & Rooftop with 4 large luxury rooms,Upper East Side,Entire home/apt,800,3,0.86
32080359,Quiet and Close to transportation,Maspeth,Private room,40,0,0
32081249,Sense the spirit of New York,Glendale,Entire home/apt,135,7,2
32085454,"Perfectly located, bright, clean and spacious",Williamsburg,Private room,80,10,3.03
32085492,Charming Bedroom in West Village,West Village,Private room,90,4,1.26
32085580,No Fee MASSIVE West Village Two bedrooms,Greenwich Village,Entire home/apt,159,0,0
32086758,Large 1bedroom Apartment in the Heart of Manhattan,Upper West Side,Entire home/apt,150,20,4.05
32088018,Beautiful Single Bedroom 30 min to Manhattan.,Sunnyside,Private room,40,5,1.26
32088075,Tourists Summer Getaway in New York,Ridgewood,Private room,59,15,2.98
32089161,Newly rennovated studio space in UWS,Upper West Side,Shared room,500,0,0
32090300,Brooklyn Basement Bungalow BBnB,Bedford-Stuyvesant,Private room,100,7,1.83
32091007,"LRG DESIGNER STUDIO/1-BED, MIDTOWN, DOORMAN, ELEV.",Midtown,Entire home/apt,159,0,0
32092858,"Private Apt in Bed-Stuy Brownstone, AC & W/D",Bedford-Stuyvesant,Entire home/apt,119,11,2.43
32093515,Flushing downtown Single room,Flushing,Private room,42,20,4.26
32094042,Flushing downtown Single room,Flushing,Private room,49,14,2.76
32095668,Fully Private Cozy Studio Close to NY Attractions!,Williamsbridge,Entire home/apt,76,14,2.98
32098667,"Sunny room in Downtown NYC, Two Bridges, Chinatown",Two Bridges,Private room,97,30,5.84
32101077,"Comfort room in Downtown Manhattan, Two Bridges",Two Bridges,Private room,300,19,3.93
32101427,"Premier room in Downtown NY, Two Bridges,Chinatown",Two Bridges,Private room,93,28,5.53
32102590,Cute Studio in Central of Midtown,Midtown,Entire home/apt,220,4,1.09
32102888,"Stunning duplex, perfect location",Prospect Heights,Entire home/apt,175,0,0
32104047,Wyndham Midtown 45 at New York City - Bedroom,Midtown,Entire home/apt,699,0,0
32104211,MASTER ROOM IN A ELEGANT COZY BEAUTIFUL HOME,East Harlem,Private room,96,1,0.56
32105616,"Beautiful 2BR Manhattan Apt, 2 blocks from subway",Inwood,Entire home/apt,100,0,0
32107065,Private room with terrace,Long Island City,Private room,100,0,0
32107458,Historic Greenwich Village 1 Bedroom - Very Quiet,Greenwich Village,Entire home/apt,299,9,1.8
32108317,Beautiful 2 Bedr in Landmarked Brooklyn Brownstone,Crown Heights,Entire home/apt,160,9,2.35
32108840,Boho Chic Apartment in the Heart of Brooklyn,Flatbush,Entire home/apt,110,6,1.5
32109093,1-Bedroom in Cute Greenwich Village Walk-up,Greenwich Village,Entire home/apt,220,4,0.85
32109492,Amazing Studio at the Time square area/5-3A,Hell's Kitchen,Entire home/apt,130,2,0.53
32110731,"Newly renovated apartment in Bensonhurst, Brooklyn",Bensonhurst,Private room,70,15,3.02
32112767,Couples Retreat,Maspeth,Entire home/apt,150,24,5.26
32113235,SPACIOUS BRIGHT & COZY 1BR in CHELSEA MANHATTAN,Chelsea,Entire home/apt,180,26,5.45
32113817,Private Essex Street Bedroom in the LowerEast Side,Lower East Side,Private room,100,19,4.01
32114142,Spacious BK Duplex | Sleep 10 | 15min to Manhattan,Bedford-Stuyvesant,Entire home/apt,250,13,2.79
32114499,2 Story Private Duplex + Backyard | BBQ |Sleeps 10,Bedford-Stuyvesant,Entire home/apt,250,7,1.84
32114824,5 minutes from Times Square! Central Manhattan.,Hell's Kitchen,Private room,125,0,0
32116711,Sunny furnished room in the heart of Bushwick,Bushwick,Private room,70,3,0.58
32120380,Night with a king,University Heights,Shared room,40,0,0
32121725,The heart of NYC,Theater District,Entire home/apt,200,3,0.84
32122767,Private Room New York 1 (4R),Harlem,Private room,53,0,0
32122886,Private Room New York 3 (4f),Harlem,Private room,55,0,0
32123225,Top Luxury 3BR 2BA Balcony ->Gym City& River Views,Midtown,Entire home/apt,799,2,0.39
32125848,Sunny Spacious room  and close to Manhattan,Sunnyside,Private room,48,1,0.48
32125944,Perfect East Village Loft,East Village,Private room,60,0,0
32126612,"Super Sunny, Massive East Village Getaway",East Village,Private room,69,0,0
32126629,Midtown - United Nations - MOMA - East River Apt,Midtown,Entire home/apt,295,0,0
32127699,Cozy Private Bedroom in East Williamsburg,Williamsburg,Private room,60,16,4.14
32128935,Cute Bedroom in Heart of Bushwick (A/C provided),Bushwick,Private room,65,22,4.49
32133824,FEMALE ONLY- Modern  room in Gramercy/Kips Bay NYC,Kips Bay,Private room,115,0,0
32135728,⭐Sleeps 10 ⭐ Rare 4 Bedroom ⭐ 30 Mins to NYC ⭐,Elmhurst,Entire home/apt,300,20,6.32
32136644,Excelent Neighboorhood,Kingsbridge,Private room,45,14,2.86
32137426,Perfect for two couples. Upper East Side apartment,Upper East Side,Entire home/apt,175,12,3.91
32137481,Greenwich Village Luxury Loft,Greenwich Village,Entire home/apt,1000,8,1.59
32137567,Artsy Cozy Little Italy Apt! PRIME LOCATION!,Little Italy,Entire home/apt,150,18,3.83
32138615,BEAUTIFUL 1 BEDROOM Heart of Upper East Side!!,Upper East Side,Entire home/apt,200,30,6
